dataset ,ratio_evaluation ,evaluation_method         ,feature_selection ,learner             ,accuracy           ,f1_score             ,precision           ,recall               ,top 1                       ,top 2                                  ,top 3                                  ,top 4                           ,top 5                                    ,top 6                                    ,top 7                                  ,top 8                                    ,top 9                                    ,top 10
turma   ,            0.25 ,xvalidation (k=10)        ,chi2 (10)         ,svm                 ,0.8409090909090909 ,0.0                  ,-1.0                ,0.0                  ,grades_between_0_2_5        ,grades_below_5                         ,grades_between_5_7_5                   ,important_grades_below_mean     ,important_activities_complete_majority   ,important_activities_complete_minority   ,important_activities_incomplete        ,important_activities_incomplete_majority ,important_activities_incomplete_minority ,activities_complete_majority
turma   ,            0.25 ,"random (n=10, test=33%)" ,chi2 (10)         ,random_forest       ,0.8366101694915254 ,0.3906447534766119   ,0.4775888717156105  ,0.3304812834224599   ,grades_between_0_2_5        ,grades_below_5                         ,grades_between_5_7_5                   ,important_grades_below_mean     ,important_activities_complete_majority   ,important_activities_complete_minority   ,important_activities_incomplete        ,important_activities_incomplete_majority ,important_activities_incomplete_minority ,activities_complete_majority
turma   ,            0.25 ,"random (n=10, test=33%)" ,chi2 (10)         ,knn                 ,0.8315254237288136 ,0.3756281407035176   ,0.45718654434250766 ,0.3187633262260128   ,grades_between_0_2_5        ,grades_below_5                         ,grades_between_5_7_5                   ,important_grades_below_mean     ,important_activities_complete_majority   ,important_activities_complete_minority   ,important_activities_incomplete        ,important_activities_incomplete_majority ,important_activities_incomplete_minority ,activities_complete_majority
turma   ,            0.25 ,"random (n=10, test=33%)" ,chi2 (10)         ,tree                ,0.8452542372881356 ,0.3681660899653979   ,0.49168207024029575 ,0.2942477876106195   ,grades_between_0_2_5        ,grades_below_5                         ,grades_between_5_7_5                   ,important_grades_below_mean     ,important_activities_complete_majority   ,important_activities_complete_minority   ,important_activities_incomplete        ,important_activities_incomplete_majority ,important_activities_incomplete_minority ,activities_complete_majority
turma   ,            0.25 ,"random (n=10, test=33%)" ,chi2 (10)         ,naive_bayes         ,0.8120338983050848 ,0.5666275889019148   ,0.45199501246882795 ,0.7591623036649214   ,grades_between_0_2_5        ,grades_below_5                         ,grades_between_5_7_5                   ,important_grades_below_mean     ,important_activities_complete_majority   ,important_activities_complete_minority   ,important_activities_incomplete        ,important_activities_incomplete_majority ,important_activities_incomplete_minority ,activities_complete_majority
turma   ,            0.25 ,"random (n=10, test=33%)" ,chi2 (10)         ,logistic_regression ,0.8364406779661017 ,0.4617958728388177   ,0.48705882352941177 ,0.43902439024390244  ,grades_between_0_2_5        ,grades_below_5                         ,grades_between_5_7_5                   ,important_grades_below_mean     ,important_activities_complete_majority   ,important_activities_complete_minority   ,important_activities_incomplete        ,important_activities_incomplete_majority ,important_activities_incomplete_minority ,activities_complete_majority
turma   ,            0.25 ,"random (n=10, test=33%)" ,chi2 (10)         ,neural_network      ,0.834406779661017  ,0.18515429524603838  ,0.4157303370786517  ,0.11909871244635194  ,grades_between_0_2_5        ,grades_below_5                         ,grades_between_5_7_5                   ,important_grades_below_mean     ,important_activities_complete_majority   ,important_activities_complete_minority   ,important_activities_incomplete        ,important_activities_incomplete_majority ,important_activities_incomplete_minority ,activities_complete_majority
turma   ,            0.25 ,"random (n=10, test=33%)" ,chi2 (10)         ,gradient_boosting   ,0.8347457627118644 ,0.3825205826472451   ,0.4786053882725832  ,0.31856540084388185  ,grades_between_0_2_5        ,grades_below_5                         ,grades_between_5_7_5                   ,important_grades_below_mean     ,important_activities_complete_majority   ,important_activities_complete_minority   ,important_activities_incomplete        ,important_activities_incomplete_majority ,important_activities_incomplete_minority ,activities_complete_majority
turma   ,            0.25 ,"random (n=10, test=33%)" ,chi2 (10)         ,svm                 ,0.8401694915254238 ,0.028836251287332648 ,0.42424242424242425 ,0.014925373134328358 ,grades_between_0_2_5        ,grades_below_5                         ,grades_between_5_7_5                   ,important_grades_below_mean     ,important_activities_complete_majority   ,important_activities_complete_minority   ,important_activities_incomplete        ,important_activities_incomplete_majority ,important_activities_incomplete_minority ,activities_complete_majority
turma   ,            0.25 ,holdout (33/67)           ,chi2 (10)         ,random_forest       ,0.756896551724138  ,0.549520766773163    ,0.38565022421524664 ,0.9555555555555556   ,important_grades_below_mean ,important_activities_complete_majority ,important_activities_complete_minority ,important_activities_incomplete ,important_activities_incomplete_majority ,important_activities_incomplete_minority ,activities_complete_majority           ,activities_incomplete_majority           ,attendance_below_mean                    ,missing
turma   ,            0.25 ,holdout (33/67)           ,chi2 (10)         ,knn                 ,0.7551724137931034 ,0.45384615384615384  ,0.34705882352941175 ,0.6555555555555556   ,important_grades_below_mean ,important_activities_complete_majority ,important_activities_complete_minority ,important_activities_incomplete ,important_activities_incomplete_majority ,important_activities_incomplete_minority ,activities_complete_majority           ,activities_incomplete_majority           ,attendance_below_mean                    ,missing
turma   ,            0.25 ,holdout (33/67)           ,chi2 (10)         ,tree                ,0.7327586206896551 ,0.5230769230769231   ,0.3617021276595745  ,0.9444444444444444   ,important_grades_below_mean ,important_activities_complete_majority ,important_activities_complete_minority ,important_activities_incomplete ,important_activities_incomplete_majority ,important_activities_incomplete_minority ,activities_complete_majority           ,activities_incomplete_majority           ,attendance_below_mean                    ,missing
turma   ,            0.25 ,holdout (33/67)           ,chi2 (10)         ,naive_bayes         ,0.5379310344827586 ,0.3963963963963964   ,0.24858757062146894 ,0.9777777777777777   ,important_grades_below_mean ,important_activities_complete_majority ,important_activities_complete_minority ,important_activities_incomplete ,important_activities_incomplete_majority ,important_activities_incomplete_minority ,activities_complete_majority           ,activities_incomplete_majority           ,attendance_below_mean                    ,missing
turma   ,            0.25 ,holdout (33/67)           ,chi2 (10)         ,logistic_regression ,0.7827586206896552 ,0.5743243243243242   ,0.41262135922330095 ,0.9444444444444444   ,important_grades_below_mean ,important_activities_complete_majority ,important_activities_complete_minority ,important_activities_incomplete ,important_activities_incomplete_majority ,important_activities_incomplete_minority ,activities_complete_majority           ,activities_incomplete_majority           ,attendance_below_mean                    ,missing
turma   ,            0.25 ,holdout (33/67)           ,chi2 (10)         ,neural_network      ,0.6431034482758621 ,0.44204851752021557  ,0.2918149466192171  ,0.9111111111111111   ,important_grades_below_mean ,important_activities_complete_majority ,important_activities_complete_minority ,important_activities_incomplete ,important_activities_incomplete_majority ,important_activities_incomplete_minority ,activities_complete_majority           ,activities_incomplete_majority           ,attendance_below_mean                    ,missing
turma   ,            0.25 ,holdout (33/67)           ,chi2 (10)         ,gradient_boosting   ,0.7293103448275862 ,0.5285285285285286   ,0.36213991769547327 ,0.9777777777777777   ,important_grades_below_mean ,important_activities_complete_majority ,important_activities_complete_minority ,important_activities_incomplete ,important_activities_incomplete_majority ,important_activities_incomplete_minority ,activities_complete_majority           ,activities_incomplete_majority           ,attendance_below_mean                    ,missing
turma   ,            0.25 ,holdout (33/67)           ,chi2 (10)         ,svm                 ,0.5844827586206897 ,0.3929471032745592   ,0.254071661237785   ,0.8666666666666667   ,important_grades_below_mean ,important_activities_complete_majority ,important_activities_complete_minority ,important_activities_incomplete ,important_activities_incomplete_majority ,important_activities_incomplete_minority ,activities_complete_majority           ,activities_incomplete_majority           ,attendance_below_mean                    ,missing
turma   ,            0.25 ,xvalidation (k=10)        ,info_gain (5)     ,random_forest       ,0.8681818181818182 ,0.532258064516129    ,0.6111111111111112  ,0.4714285714285714   ,grades_between_7_5_10       ,activities_complete_minority           ,activities_incomplete                  ,activities_incomplete_minority  ,grades_average                           ,                                         ,                                       ,                                         ,                                         ,
turma   ,            0.25 ,xvalidation (k=10)        ,info_gain (5)     ,knn                 ,0.8482954545454545 ,0.5356521739130435   ,0.5220338983050847  ,0.55                 ,grades_between_7_5_10       ,activities_complete_minority           ,activities_incomplete                  ,activities_incomplete_minority  ,grades_average                           ,                                         ,                                       ,                                         ,                                         ,
turma   ,            0.25 ,xvalidation (k=10)        ,info_gain (5)     ,tree                ,0.86875            ,0.5136842105263157   ,0.6256410256410256  ,0.4357142857142857   ,grades_between_7_5_10       ,activities_complete_minority           ,activities_incomplete                  ,activities_incomplete_minority  ,grades_average                           ,                                         ,                                       ,                                         ,                                         ,
turma   ,            0.25 ,xvalidation (k=10)        ,info_gain (5)     ,naive_bayes         ,0.8272727272727273 ,0.6180904522613065   ,0.47674418604651164 ,0.8785714285714286   ,grades_between_7_5_10       ,activities_complete_minority           ,activities_incomplete                  ,activities_incomplete_minority  ,grades_average                           ,                                         ,                                       ,                                         ,                                         ,
turma   ,            0.25 ,xvalidation (k=10)        ,info_gain (5)     ,logistic_regression ,0.8698863636363636 ,0.5858951175406871   ,0.5934065934065934  ,0.5785714285714286   ,grades_between_7_5_10       ,activities_complete_minority           ,activities_incomplete                  ,activities_incomplete_minority  ,grades_average                           ,                                         ,                                       ,                                         ,                                         ,
turma   ,            0.25 ,xvalidation (k=10)        ,info_gain (5)     ,neural_network      ,0.8727272727272727 ,0.5172413793103448   ,0.6521739130434783  ,0.42857142857142855  ,grades_between_7_5_10       ,activities_complete_minority           ,activities_incomplete                  ,activities_incomplete_minority  ,grades_average                           ,                                         ,                                       ,                                         ,                                         ,
turma   ,            0.25 ,xvalidation (k=10)        ,info_gain (5)     ,gradient_boosting   ,0.8704545454545455 ,0.5458167330677292   ,0.6171171171171171  ,0.48928571428571427  ,grades_between_7_5_10       ,activities_complete_minority           ,activities_incomplete                  ,activities_incomplete_minority  ,grades_average                           ,                                         ,                                       ,                                         ,                                         ,
turma   ,            0.25 ,xvalidation (k=10)        ,info_gain (5)     ,svm                 ,0.8619318181818182 ,0.39702233250620345  ,0.6504065040650406  ,0.2857142857142857   ,grades_between_7_5_10       ,activities_complete_minority           ,activities_incomplete                  ,activities_incomplete_minority  ,grades_average                           ,                                         ,                                       ,                                         ,                                         ,
turma   ,            0.25 ,"random (n=10, test=33%)" ,info_gain (5)     ,random_forest       ,0.8652542372881356 ,0.5359019264448336   ,0.6128170894526035  ,0.47614107883817425  ,grades_between_7_5_10       ,activities_complete_minority           ,activities_incomplete                  ,activities_incomplete_minority  ,grades_average                           ,                                         ,                                       ,                                         ,                                         ,
turma   ,            0.25 ,"random (n=10, test=33%)" ,info_gain (5)     ,knn                 ,0.8620338983050847 ,0.4886934673366834   ,0.5858433734939759  ,0.4191810344827586   ,grades_between_7_5_10       ,activities_complete_minority           ,activities_incomplete                  ,activities_incomplete_minority  ,grades_average                           ,                                         ,                                       ,                                         ,                                         ,
turma   ,            0.25 ,"random (n=10, test=33%)" ,info_gain (5)     ,tree                ,0.8661016949152542 ,0.526378896882494    ,0.5822281167108754  ,0.4803063457330416   ,grades_between_7_5_10       ,activities_complete_minority           ,activities_incomplete                  ,activities_incomplete_minority  ,grades_average                           ,                                         ,                                       ,                                         ,                                         ,
turma   ,            0.25 ,"random (n=10, test=33%)" ,info_gain (5)     ,naive_bayes         ,0.827457627118644  ,0.6198655713218819   ,0.47673750717978175 ,0.8858057630736392   ,grades_between_7_5_10       ,activities_complete_minority           ,activities_incomplete                  ,activities_incomplete_minority  ,grades_average                           ,                                         ,                                       ,                                         ,                                         ,
turma   ,            0.25 ,"random (n=10, test=33%)" ,info_gain (5)     ,logistic_regression ,0.8698305084745763 ,0.5656108597285068   ,0.5813953488372093  ,0.5506607929515418   ,grades_between_7_5_10       ,activities_complete_minority           ,activities_incomplete                  ,activities_incomplete_minority  ,grades_average                           ,                                         ,                                       ,                                         ,                                         ,
turma   ,            0.25 ,"random (n=10, test=33%)" ,info_gain (5)     ,neural_network      ,0.8683050847457627 ,0.5152838427947599   ,0.6210526315789474  ,0.44029850746268656  ,grades_between_7_5_10       ,activities_complete_minority           ,activities_incomplete                  ,activities_incomplete_minority  ,grades_average                           ,                                         ,                                       ,                                         ,                                         ,
turma   ,            0.25 ,"random (n=10, test=33%)" ,info_gain (5)     ,gradient_boosting   ,0.8694915254237288 ,0.5475910693301997   ,0.6322930800542741  ,0.48290155440414506  ,grades_between_7_5_10       ,activities_complete_minority           ,activities_incomplete                  ,activities_incomplete_minority  ,grades_average                           ,                                         ,                                       ,                                         ,                                         ,
turma   ,            0.25 ,"random (n=10, test=33%)" ,info_gain (5)     ,svm                 ,0.8635593220338983 ,0.4436765722183829   ,0.6331360946745562  ,0.3414893617021277   ,grades_between_7_5_10       ,activities_complete_minority           ,activities_incomplete                  ,activities_incomplete_minority  ,grades_average                           ,                                         ,                                       ,                                         ,                                         ,
turma   ,            0.25 ,holdout (33/67)           ,info_gain (5)     ,random_forest       ,0.7603448275862069 ,0.5587301587301587   ,0.39111111111111113 ,0.9777777777777777   ,class_feeling               ,attendance_below_mean                  ,missing                                ,grades_below_mean               ,grades_average                           ,                                         ,                                       ,                                         ,                                         ,
turma   ,            0.25 ,holdout (33/67)           ,info_gain (5)     ,knn                 ,0.7551724137931034 ,0.45384615384615384  ,0.34705882352941175 ,0.6555555555555556   ,class_feeling               ,attendance_below_mean                  ,missing                                ,grades_below_mean               ,grades_average                           ,                                         ,                                       ,                                         ,                                         ,
turma   ,            0.25 ,holdout (33/67)           ,info_gain (5)     ,tree                ,0.7327586206896551 ,0.5230769230769231   ,0.3617021276595745  ,0.9444444444444444   ,class_feeling               ,attendance_below_mean                  ,missing                                ,grades_below_mean               ,grades_average                           ,                                         ,                                       ,                                         ,                                         ,
turma   ,            0.25 ,holdout (33/67)           ,info_gain (5)     ,naive_bayes         ,0.5379310344827586 ,0.3963963963963964   ,0.24858757062146894 ,0.9777777777777777   ,class_feeling               ,attendance_below_mean                  ,missing                                ,grades_below_mean               ,grades_average                           ,                                         ,                                       ,                                         ,                                         ,
turma   ,            0.25 ,holdout (33/67)           ,info_gain (5)     ,logistic_regression ,0.7827586206896552 ,0.5743243243243242   ,0.41262135922330095 ,0.9444444444444444   ,class_feeling               ,attendance_below_mean                  ,missing                                ,grades_below_mean               ,grades_average                           ,                                         ,                                       ,                                         ,                                         ,
turma   ,            0.25 ,holdout (33/67)           ,info_gain (5)     ,neural_network      ,0.6172413793103448 ,0.4278350515463918   ,0.2785234899328859  ,0.9222222222222223   ,class_feeling               ,attendance_below_mean                  ,missing                                ,grades_below_mean               ,grades_average                           ,                                         ,                                       ,                                         ,                                         ,
turma   ,            0.25 ,holdout (33/67)           ,info_gain (5)     ,gradient_boosting   ,0.7293103448275862 ,0.5285285285285286   ,0.36213991769547327 ,0.9777777777777777   ,class_feeling               ,attendance_below_mean                  ,missing                                ,grades_below_mean               ,grades_average                           ,                                         ,                                       ,                                         ,                                         ,
turma   ,            0.25 ,holdout (33/67)           ,info_gain (5)     ,svm                 ,0.5844827586206897 ,0.3929471032745592   ,0.254071661237785   ,0.8666666666666667   ,class_feeling               ,attendance_below_mean                  ,missing                                ,grades_below_mean               ,grades_average                           ,                                         ,                                       ,                                         ,                                         ,
turma   ,            0.25 ,xvalidation (k=10)        ,info_gain (10)    ,random_forest       ,0.9255681818181818 ,0.7542213883677299   ,0.7944664031620553  ,0.7178571428571429   ,grades_between_7_5_10       ,activities_complete_minority           ,activities_incomplete                  ,activities_incomplete_minority  ,grades_average                           ,class_feeling                            ,grades_between_0_2_5                   ,grades_below_5                           ,grades_below_mean                        ,attendance_below_mean
turma   ,            0.25 ,xvalidation (k=10)        ,info_gain (10)    ,knn                 ,0.8801136363636364 ,0.6011342155009451   ,0.6385542168674698  ,0.5678571428571428   ,grades_between_7_5_10       ,activities_complete_minority           ,activities_incomplete                  ,activities_incomplete_minority  ,grades_average                           ,class_feeling                            ,grades_between_0_2_5                   ,grades_below_5                           ,grades_below_mean                        ,attendance_below_mean
turma   ,            0.25 ,xvalidation (k=10)        ,info_gain (10)    ,tree                ,0.9232954545454546 ,0.7504621072088724   ,0.7777777777777778  ,0.725                ,grades_between_7_5_10       ,activities_complete_minority           ,activities_incomplete                  ,activities_incomplete_minority  ,grades_average                           ,class_feeling                            ,grades_between_0_2_5                   ,grades_below_5                           ,grades_below_mean                        ,attendance_below_mean
turma   ,            0.25 ,xvalidation (k=10)        ,info_gain (10)    ,naive_bayes         ,0.8068181818181818 ,0.6                  ,0.4473684210526316  ,0.9107142857142857   ,grades_between_7_5_10       ,activities_complete_minority           ,activities_incomplete                  ,activities_incomplete_minority  ,grades_average                           ,class_feeling                            ,grades_between_0_2_5                   ,grades_below_5                           ,grades_below_mean                        ,attendance_below_mean
turma   ,            0.25 ,xvalidation (k=10)        ,info_gain (10)    ,logistic_regression ,0.9306818181818182 ,0.7706766917293233   ,0.8134920634920635  ,0.7321428571428571   ,grades_between_7_5_10       ,activities_complete_minority           ,activities_incomplete                  ,activities_incomplete_minority  ,grades_average                           ,class_feeling                            ,grades_between_0_2_5                   ,grades_below_5                           ,grades_below_mean                        ,attendance_below_mean
turma   ,            0.25 ,xvalidation (k=10)        ,info_gain (10)    ,neural_network      ,0.9306818181818182 ,0.7910958904109587   ,0.7598684210526315  ,0.825                ,grades_between_7_5_10       ,activities_complete_minority           ,activities_incomplete                  ,activities_incomplete_minority  ,grades_average                           ,class_feeling                            ,grades_between_0_2_5                   ,grades_below_5                           ,grades_below_mean                        ,attendance_below_mean
turma   ,            0.25 ,xvalidation (k=10)        ,info_gain (10)    ,gradient_boosting   ,0.9221590909090909 ,0.7513611615245008   ,0.7638376383763837  ,0.7392857142857143   ,grades_between_7_5_10       ,activities_complete_minority           ,activities_incomplete                  ,activities_incomplete_minority  ,grades_average                           ,class_feeling                            ,grades_between_0_2_5                   ,grades_below_5                           ,grades_below_mean                        ,attendance_below_mean
turma   ,            0.25 ,xvalidation (k=10)        ,info_gain (10)    ,svm                 ,0.928409090909091  ,0.7700729927007299   ,0.7873134328358209  ,0.7535714285714286   ,grades_between_7_5_10       ,activities_complete_minority           ,activities_incomplete                  ,activities_incomplete_minority  ,grades_average                           ,class_feeling                            ,grades_between_0_2_5                   ,grades_below_5                           ,grades_below_mean                        ,attendance_below_mean
turma   ,            0.25 ,"random (n=10, test=33%)" ,info_gain (10)    ,random_forest       ,0.9269491525423729 ,0.7656334964654703   ,0.7874720357941835  ,0.744973544973545    ,grades_between_7_5_10       ,activities_complete_minority           ,activities_incomplete                  ,activities_incomplete_minority  ,grades_average                           ,class_feeling                            ,grades_between_0_2_5                   ,grades_below_5                           ,grades_below_mean                        ,attendance_below_mean
turma   ,            0.25 ,"random (n=10, test=33%)" ,info_gain (10)    ,knn                 ,0.8830508474576271 ,0.6127946127946129   ,0.6319444444444444  ,0.5947712418300654   ,grades_between_7_5_10       ,activities_complete_minority           ,activities_incomplete                  ,activities_incomplete_minority  ,grades_average                           ,class_feeling                            ,grades_between_0_2_5                   ,grades_below_5                           ,grades_below_mean                        ,attendance_below_mean
turma   ,            0.25 ,"random (n=10, test=33%)" ,info_gain (10)    ,tree                ,0.9271186440677966 ,0.7562358276643991   ,0.7837837837837838  ,0.7305585980284776   ,grades_between_7_5_10       ,activities_complete_minority           ,activities_incomplete                  ,activities_incomplete_minority  ,grades_average                           ,class_feeling                            ,grades_between_0_2_5                   ,grades_below_5                           ,grades_below_mean                        ,attendance_below_mean
turma   ,            0.25 ,"random (n=10, test=33%)" ,info_gain (10)    ,naive_bayes         ,0.7969491525423729 ,0.5955435516542876   ,0.4405594405594406  ,0.91875              ,grades_between_7_5_10       ,activities_complete_minority           ,activities_incomplete                  ,activities_incomplete_minority  ,grades_average                           ,class_feeling                            ,grades_between_0_2_5                   ,grades_below_5                           ,grades_below_mean                        ,attendance_below_mean
turma   ,            0.25 ,"random (n=10, test=33%)" ,info_gain (10)    ,logistic_regression ,0.9288135593220339 ,0.7608200455580866   ,0.8216482164821648  ,0.7083775185577943   ,grades_between_7_5_10       ,activities_complete_minority           ,activities_incomplete                  ,activities_incomplete_minority  ,grades_average                           ,class_feeling                            ,grades_between_0_2_5                   ,grades_below_5                           ,grades_below_mean                        ,attendance_below_mean
turma   ,            0.25 ,"random (n=10, test=33%)" ,info_gain (10)    ,neural_network      ,0.9283050847457627 ,0.7896568871208354   ,0.7686350435624395  ,0.8118609406952966   ,grades_between_7_5_10       ,activities_complete_minority           ,activities_incomplete                  ,activities_incomplete_minority  ,grades_average                           ,class_feeling                            ,grades_between_0_2_5                   ,grades_below_5                           ,grades_below_mean                        ,attendance_below_mean
turma   ,            0.25 ,"random (n=10, test=33%)" ,info_gain (10)    ,gradient_boosting   ,0.9232203389830509 ,0.7479131886477463   ,0.7715269804822044  ,0.7257019438444925   ,grades_between_7_5_10       ,activities_complete_minority           ,activities_incomplete                  ,activities_incomplete_minority  ,grades_average                           ,class_feeling                            ,grades_between_0_2_5                   ,grades_below_5                           ,grades_below_mean                        ,attendance_below_mean
turma   ,            0.25 ,"random (n=10, test=33%)" ,info_gain (10)    ,svm                 ,0.936271186440678  ,0.793859649122807    ,0.802660753880266   ,0.7852494577006508   ,grades_between_7_5_10       ,activities_complete_minority           ,activities_incomplete                  ,activities_incomplete_minority  ,grades_average                           ,class_feeling                            ,grades_between_0_2_5                   ,grades_below_5                           ,grades_below_mean                        ,attendance_below_mean
turma   ,            0.25 ,holdout (33/67)           ,info_gain (10)    ,random_forest       ,0.7931034482758621 ,0.5918367346938775   ,0.4264705882352941  ,0.9666666666666667   ,class_feeling               ,attendance_below_mean                  ,missing                                ,grades_below_mean               ,grades_average                           ,grades_between_0_2_5                     ,grades_between_7_5_10                  ,grades_below_5                           ,activities_complete_minority             ,activities_incomplete
turma   ,            0.25 ,holdout (33/67)           ,info_gain (10)    ,knn                 ,0.7551724137931034 ,0.45384615384615384  ,0.34705882352941175 ,0.6555555555555556   ,class_feeling               ,attendance_below_mean                  ,missing                                ,grades_below_mean               ,grades_average                           ,grades_between_0_2_5                     ,grades_between_7_5_10                  ,grades_below_5                           ,activities_complete_minority             ,activities_incomplete
turma   ,            0.25 ,holdout (33/67)           ,info_gain (10)    ,tree                ,0.7327586206896551 ,0.5230769230769231   ,0.3617021276595745  ,0.9444444444444444   ,class_feeling               ,attendance_below_mean                  ,missing                                ,grades_below_mean               ,grades_average                           ,grades_between_0_2_5                     ,grades_between_7_5_10                  ,grades_below_5                           ,activities_complete_minority             ,activities_incomplete
turma   ,            0.25 ,holdout (33/67)           ,info_gain (10)    ,naive_bayes         ,0.5379310344827586 ,0.3963963963963964   ,0.24858757062146894 ,0.9777777777777777   ,class_feeling               ,attendance_below_mean                  ,missing                                ,grades_below_mean               ,grades_average                           ,grades_between_0_2_5                     ,grades_between_7_5_10                  ,grades_below_5                           ,activities_complete_minority             ,activities_incomplete
turma   ,            0.25 ,holdout (33/67)           ,info_gain (10)    ,logistic_regression ,0.7827586206896552 ,0.5743243243243242   ,0.41262135922330095 ,0.9444444444444444   ,class_feeling               ,attendance_below_mean                  ,missing                                ,grades_below_mean               ,grades_average                           ,grades_between_0_2_5                     ,grades_between_7_5_10                  ,grades_below_5                           ,activities_complete_minority             ,activities_incomplete
turma   ,            0.25 ,holdout (33/67)           ,info_gain (10)    ,neural_network      ,0.6155172413793103 ,0.42377260981912146  ,0.2760942760942761  ,0.9111111111111111   ,class_feeling               ,attendance_below_mean                  ,missing                                ,grades_below_mean               ,grades_average                           ,grades_between_0_2_5                     ,grades_between_7_5_10                  ,grades_below_5                           ,activities_complete_minority             ,activities_incomplete
turma   ,            0.25 ,holdout (33/67)           ,info_gain (10)    ,gradient_boosting   ,0.7310344827586207 ,0.5301204819277109   ,0.36363636363636365 ,0.9777777777777777   ,class_feeling               ,attendance_below_mean                  ,missing                                ,grades_below_mean               ,grades_average                           ,grades_between_0_2_5                     ,grades_between_7_5_10                  ,grades_below_5                           ,activities_complete_minority             ,activities_incomplete
turma   ,            0.25 ,holdout (33/67)           ,info_gain (10)    ,svm                 ,0.5844827586206897 ,0.3929471032745592   ,0.254071661237785   ,0.8666666666666667   ,class_feeling               ,attendance_below_mean                  ,missing                                ,grades_below_mean               ,grades_average                           ,grades_between_0_2_5                     ,grades_between_7_5_10                  ,grades_below_5                           ,activities_complete_minority             ,activities_incomplete
turma   ,            0.25 ,xvalidation (k=10)        ,gain_ratio (5)    ,random_forest       ,0.9335227272727272 ,0.7876588021778586   ,0.8007380073800738  ,0.775                ,class_feeling               ,grades_between_7_5_10                  ,activities_complete_minority           ,activities_incomplete           ,activities_incomplete_minority           ,                                         ,                                       ,                                         ,                                         ,
turma   ,            0.25 ,xvalidation (k=10)        ,gain_ratio (5)    ,knn                 ,0.9119318181818182 ,0.7124304267161409   ,0.7413127413127413  ,0.6857142857142857   ,class_feeling               ,grades_between_7_5_10                  ,activities_complete_minority           ,activities_incomplete           ,activities_incomplete_minority           ,                                         ,                                       ,                                         ,                                         ,
turma   ,            0.25 ,xvalidation (k=10)        ,gain_ratio (5)    ,tree                ,0.9295454545454546 ,0.7712177121771218   ,0.7977099236641222  ,0.7464285714285714   ,class_feeling               ,grades_between_7_5_10                  ,activities_complete_minority           ,activities_incomplete           ,activities_incomplete_minority           ,                                         ,                                       ,                                         ,                                         ,
turma   ,            0.25 ,xvalidation (k=10)        ,gain_ratio (5)    ,naive_bayes         ,0.8414772727272727 ,0.6463878326996197   ,0.5009823182711198  ,0.9107142857142857   ,class_feeling               ,grades_between_7_5_10                  ,activities_complete_minority           ,activities_incomplete           ,activities_incomplete_minority           ,                                         ,                                       ,                                         ,                                         ,
turma   ,            0.25 ,xvalidation (k=10)        ,gain_ratio (5)    ,logistic_regression ,0.9392045454545455 ,0.8036697247706424   ,0.8264150943396227  ,0.7821428571428571   ,class_feeling               ,grades_between_7_5_10                  ,activities_complete_minority           ,activities_incomplete           ,activities_incomplete_minority           ,                                         ,                                       ,                                         ,                                         ,
turma   ,            0.25 ,xvalidation (k=10)        ,gain_ratio (5)    ,neural_network      ,0.9380681818181819 ,0.8077601410934744   ,0.7979094076655052  ,0.8178571428571428   ,class_feeling               ,grades_between_7_5_10                  ,activities_complete_minority           ,activities_incomplete           ,activities_incomplete_minority           ,                                         ,                                       ,                                         ,                                         ,
turma   ,            0.25 ,xvalidation (k=10)        ,gain_ratio (5)    ,gradient_boosting   ,0.9267045454545455 ,0.7692307692307692   ,0.7706093189964157  ,0.7678571428571429   ,class_feeling               ,grades_between_7_5_10                  ,activities_complete_minority           ,activities_incomplete           ,activities_incomplete_minority           ,                                         ,                                       ,                                         ,                                         ,
turma   ,            0.25 ,xvalidation (k=10)        ,gain_ratio (5)    ,svm                 ,0.9272727272727272 ,0.7777777777777778   ,0.7567567567567568  ,0.8                  ,class_feeling               ,grades_between_7_5_10                  ,activities_complete_minority           ,activities_incomplete           ,activities_incomplete_minority           ,                                         ,                                       ,                                         ,                                         ,
turma   ,            0.25 ,"random (n=10, test=33%)" ,gain_ratio (5)    ,random_forest       ,0.9288135593220339 ,0.7727272727272728   ,0.7811816192560175  ,0.7644539614561028   ,class_feeling               ,grades_between_7_5_10                  ,activities_complete_minority           ,activities_incomplete           ,activities_incomplete_minority           ,                                         ,                                       ,                                         ,                                         ,
turma   ,            0.25 ,"random (n=10, test=33%)" ,gain_ratio (5)    ,knn                 ,0.9149152542372881 ,0.7128146453089245   ,0.7768079800498753  ,0.6585623678646935   ,class_feeling               ,grades_between_7_5_10                  ,activities_complete_minority           ,activities_incomplete           ,activities_incomplete_minority           ,                                         ,                                       ,                                         ,                                         ,
turma   ,            0.25 ,"random (n=10, test=33%)" ,gain_ratio (5)    ,tree                ,0.9257627118644067 ,0.7622149837133552   ,0.782608695652174   ,0.7428571428571429   ,class_feeling               ,grades_between_7_5_10                  ,activities_complete_minority           ,activities_incomplete           ,activities_incomplete_minority           ,                                         ,                                       ,                                         ,                                         ,
turma   ,            0.25 ,"random (n=10, test=33%)" ,gain_ratio (5)    ,naive_bayes         ,0.8377966101694915 ,0.6329113924050632   ,0.48586572438162545 ,0.9075907590759076   ,class_feeling               ,grades_between_7_5_10                  ,activities_complete_minority           ,activities_incomplete           ,activities_incomplete_minority           ,                                         ,                                       ,                                         ,                                         ,
