dataset ,ratio_evaluation ,evaluation_method         ,feature_selection ,learner             ,accuracy           ,f1_score             ,precision           ,recall               ,top 1                       ,top 2                                  ,top 3                                  ,top 4                                  ,top 5                                    ,top 6                                    ,top 7                                    ,top 8                                    ,top 9                                    ,top 10
turma   ,            0.25 ,holdout (33/67)           ,chi2 (5)          ,tree                ,0.8413793103448276 ,0.648854961832061    ,0.4941860465116279  ,0.9444444444444444   ,grades_average              ,important_grades_below_mean            ,important_activities_complete_majority ,important_activities_complete_minority ,important_activities_incomplete          ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.25 ,holdout (33/67)           ,chi2 (5)          ,naive_bayes         ,0.6275862068965518 ,0.4489795918367347   ,0.2913907284768212  ,0.9777777777777777   ,grades_average              ,important_grades_below_mean            ,important_activities_complete_majority ,important_activities_complete_minority ,important_activities_incomplete          ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.25 ,holdout (33/67)           ,chi2 (5)          ,logistic_regression ,0.8637931034482759 ,0.6359447004608295   ,0.5433070866141733  ,0.7666666666666667   ,grades_average              ,important_grades_below_mean            ,important_activities_complete_majority ,important_activities_complete_minority ,important_activities_incomplete          ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.25 ,holdout (33/67)           ,chi2 (5)          ,neural_network      ,0.6637931034482759 ,0.4568245125348189   ,0.3048327137546468  ,0.9111111111111111   ,grades_average              ,important_grades_below_mean            ,important_activities_complete_majority ,important_activities_complete_minority ,important_activities_incomplete          ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.25 ,holdout (33/67)           ,chi2 (5)          ,gradient_boosting   ,0.8275862068965517 ,0.6323529411764706   ,0.4725274725274725  ,0.9555555555555556   ,grades_average              ,important_grades_below_mean            ,important_activities_complete_majority ,important_activities_complete_minority ,important_activities_incomplete          ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.25 ,holdout (33/67)           ,chi2 (5)          ,svm                 ,0.6137931034482759 ,0.41361256544502617  ,0.2705479452054795  ,0.8777777777777778   ,grades_average              ,important_grades_below_mean            ,important_activities_complete_majority ,important_activities_complete_minority ,important_activities_incomplete          ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.25 ,xvalidation (k=10)        ,chi2 (10)         ,random_forest       ,0.8545454545454545 ,0.49206349206349204  ,0.5535714285714286  ,0.44285714285714284  ,grades_below_5              ,grades_average                         ,grades_below_mean                      ,grades_between_7_5_10                  ,grades_between_0_2_5                     ,important_grades_below_mean              ,important_activities_complete_majority   ,important_activities_complete_minority   ,important_activities_incomplete          ,important_activities_incomplete_majority
turma   ,            0.25 ,xvalidation (k=10)        ,chi2 (10)         ,knn                 ,0.8323863636363636 ,0.5803698435277382   ,0.48226950354609927 ,0.7285714285714285   ,grades_below_5              ,grades_average                         ,grades_below_mean                      ,grades_between_7_5_10                  ,grades_between_0_2_5                     ,important_grades_below_mean              ,important_activities_complete_majority   ,important_activities_complete_minority   ,important_activities_incomplete          ,important_activities_incomplete_majority
turma   ,            0.25 ,xvalidation (k=10)        ,chi2 (10)         ,tree                ,0.8454545454545455 ,0.4448979591836735   ,0.5190476190476191  ,0.3892857142857143   ,grades_below_5              ,grades_average                         ,grades_below_mean                      ,grades_between_7_5_10                  ,grades_between_0_2_5                     ,important_grades_below_mean              ,important_activities_complete_majority   ,important_activities_complete_minority   ,important_activities_incomplete          ,important_activities_incomplete_majority
turma   ,            0.25 ,xvalidation (k=10)        ,chi2 (10)         ,naive_bayes         ,0.8176136363636364 ,0.5972396486825596   ,0.46034816247582205 ,0.85                 ,grades_below_5              ,grades_average                         ,grades_below_mean                      ,grades_between_7_5_10                  ,grades_between_0_2_5                     ,important_grades_below_mean              ,important_activities_complete_majority   ,important_activities_complete_minority   ,important_activities_incomplete          ,important_activities_incomplete_majority
turma   ,            0.25 ,xvalidation (k=10)        ,chi2 (10)         ,logistic_regression ,0.8579545454545454 ,0.497991967871486    ,0.5688073394495413  ,0.44285714285714284  ,grades_below_5              ,grades_average                         ,grades_below_mean                      ,grades_between_7_5_10                  ,grades_between_0_2_5                     ,important_grades_below_mean              ,important_activities_complete_majority   ,important_activities_complete_minority   ,important_activities_incomplete          ,important_activities_incomplete_majority
turma   ,            0.25 ,xvalidation (k=10)        ,chi2 (10)         ,neural_network      ,0.8477272727272728 ,0.27567567567567564  ,0.5666666666666667  ,0.18214285714285713  ,grades_below_5              ,grades_average                         ,grades_below_mean                      ,grades_between_7_5_10                  ,grades_between_0_2_5                     ,important_grades_below_mean              ,important_activities_complete_majority   ,important_activities_complete_minority   ,important_activities_incomplete          ,important_activities_incomplete_majority
turma   ,            0.25 ,xvalidation (k=10)        ,chi2 (10)         ,gradient_boosting   ,0.8460227272727273 ,0.45691382765531063  ,0.5205479452054794  ,0.40714285714285714  ,grades_below_5              ,grades_average                         ,grades_below_mean                      ,grades_between_7_5_10                  ,grades_between_0_2_5                     ,important_grades_below_mean              ,important_activities_complete_majority   ,important_activities_complete_minority   ,important_activities_incomplete          ,important_activities_incomplete_majority
turma   ,            0.25 ,xvalidation (k=10)        ,chi2 (10)         ,svm                 ,0.8460227272727273 ,0.20058997050147492  ,0.576271186440678   ,0.12142857142857143  ,grades_below_5              ,grades_average                         ,grades_below_mean                      ,grades_between_7_5_10                  ,grades_between_0_2_5                     ,important_grades_below_mean              ,important_activities_complete_majority   ,important_activities_complete_minority   ,important_activities_incomplete          ,important_activities_incomplete_majority
turma   ,            0.25 ,"random (n=10, test=33%)" ,chi2 (10)         ,random_forest       ,0.8605084745762712 ,0.48658764815970046  ,0.5963302752293578  ,0.410958904109589    ,grades_below_5              ,grades_average                         ,grades_below_mean                      ,grades_between_7_5_10                  ,grades_between_0_2_5                     ,important_grades_below_mean              ,important_activities_complete_majority   ,important_activities_complete_minority   ,important_activities_incomplete          ,important_activities_incomplete_majority
turma   ,            0.25 ,"random (n=10, test=33%)" ,chi2 (10)         ,knn                 ,0.8525423728813559 ,0.4535175879396985   ,0.546142208774584   ,0.3877551020408163   ,grades_below_5              ,grades_average                         ,grades_below_mean                      ,grades_between_7_5_10                  ,grades_between_0_2_5                     ,important_grades_below_mean              ,important_activities_complete_majority   ,important_activities_complete_minority   ,important_activities_incomplete          ,important_activities_incomplete_majority
turma   ,            0.25 ,"random (n=10, test=33%)" ,chi2 (10)         ,tree                ,0.8523728813559323 ,0.4333116460637605   ,0.5596638655462185  ,0.3535031847133758   ,grades_below_5              ,grades_average                         ,grades_below_mean                      ,grades_between_7_5_10                  ,grades_between_0_2_5                     ,important_grades_below_mean              ,important_activities_complete_majority   ,important_activities_complete_minority   ,important_activities_incomplete          ,important_activities_incomplete_majority
turma   ,            0.25 ,"random (n=10, test=33%)" ,chi2 (10)         ,naive_bayes         ,0.8177966101694916 ,0.5981308411214954   ,0.45977011494252873 ,0.8556149732620321   ,grades_below_5              ,grades_average                         ,grades_below_mean                      ,grades_between_7_5_10                  ,grades_between_0_2_5                     ,important_grades_below_mean              ,important_activities_complete_majority   ,important_activities_complete_minority   ,important_activities_incomplete          ,important_activities_incomplete_majority
turma   ,            0.25 ,"random (n=10, test=33%)" ,chi2 (10)         ,logistic_regression ,0.8550847457627119 ,0.4997074312463429   ,0.5670650730411687  ,0.446652719665272    ,grades_below_5              ,grades_average                         ,grades_below_mean                      ,grades_between_7_5_10                  ,grades_between_0_2_5                     ,important_grades_below_mean              ,important_activities_complete_majority   ,important_activities_complete_minority   ,important_activities_incomplete          ,important_activities_incomplete_majority
turma   ,            0.25 ,"random (n=10, test=33%)" ,chi2 (10)         ,neural_network      ,0.8547457627118644 ,0.3138510808646917   ,0.6125              ,0.2109795479009688   ,grades_below_5              ,grades_average                         ,grades_below_mean                      ,grades_between_7_5_10                  ,grades_between_0_2_5                     ,important_grades_below_mean              ,important_activities_complete_majority   ,important_activities_complete_minority   ,important_activities_incomplete          ,important_activities_incomplete_majority
turma   ,            0.25 ,"random (n=10, test=33%)" ,chi2 (10)         ,gradient_boosting   ,0.8477966101694915 ,0.4570737605804111   ,0.5286713286713287  ,0.402555910543131    ,grades_below_5              ,grades_average                         ,grades_below_mean                      ,grades_between_7_5_10                  ,grades_between_0_2_5                     ,important_grades_below_mean              ,important_activities_complete_majority   ,important_activities_complete_minority   ,important_activities_incomplete          ,important_activities_incomplete_majority
turma   ,            0.25 ,"random (n=10, test=33%)" ,chi2 (10)         ,svm                 ,0.8564406779661017 ,0.23209428830462378  ,0.6464646464646465  ,0.1414364640883978   ,grades_below_5              ,grades_average                         ,grades_below_mean                      ,grades_between_7_5_10                  ,grades_between_0_2_5                     ,important_grades_below_mean              ,important_activities_complete_majority   ,important_activities_complete_minority   ,important_activities_incomplete          ,important_activities_incomplete_majority
turma   ,            0.25 ,holdout (33/67)           ,chi2 (10)         ,random_forest       ,0.8206896551724138 ,0.6258992805755396   ,0.4627659574468085  ,0.9666666666666667   ,grades_average              ,important_grades_below_mean            ,important_activities_complete_majority ,important_activities_complete_minority ,important_activities_incomplete          ,important_activities_incomplete_majority ,important_activities_incomplete_minority ,activities_incomplete_majority           ,activities_incomplete                    ,attendance_below_mean
turma   ,            0.25 ,holdout (33/67)           ,chi2 (10)         ,knn                 ,0.7655172413793103 ,0.4728682170542635   ,0.3630952380952381  ,0.6777777777777778   ,grades_average              ,important_grades_below_mean            ,important_activities_complete_majority ,important_activities_complete_minority ,important_activities_incomplete          ,important_activities_incomplete_majority ,important_activities_incomplete_minority ,activities_incomplete_majority           ,activities_incomplete                    ,attendance_below_mean
turma   ,            0.25 ,holdout (33/67)           ,chi2 (10)         ,tree                ,0.8413793103448276 ,0.648854961832061    ,0.4941860465116279  ,0.9444444444444444   ,grades_average              ,important_grades_below_mean            ,important_activities_complete_majority ,important_activities_complete_minority ,important_activities_incomplete          ,important_activities_incomplete_majority ,important_activities_incomplete_minority ,activities_incomplete_majority           ,activities_incomplete                    ,attendance_below_mean
turma   ,            0.25 ,holdout (33/67)           ,chi2 (10)         ,naive_bayes         ,0.6275862068965518 ,0.4489795918367347   ,0.2913907284768212  ,0.9777777777777777   ,grades_average              ,important_grades_below_mean            ,important_activities_complete_majority ,important_activities_complete_minority ,important_activities_incomplete          ,important_activities_incomplete_majority ,important_activities_incomplete_minority ,activities_incomplete_majority           ,activities_incomplete                    ,attendance_below_mean
turma   ,            0.25 ,holdout (33/67)           ,chi2 (10)         ,logistic_regression ,0.8637931034482759 ,0.6359447004608295   ,0.5433070866141733  ,0.7666666666666667   ,grades_average              ,important_grades_below_mean            ,important_activities_complete_majority ,important_activities_complete_minority ,important_activities_incomplete          ,important_activities_incomplete_majority ,important_activities_incomplete_minority ,activities_incomplete_majority           ,activities_incomplete                    ,attendance_below_mean
turma   ,            0.25 ,holdout (33/67)           ,chi2 (10)         ,neural_network      ,0.653448275862069  ,0.4493150684931506   ,0.29818181818181816 ,0.9111111111111111   ,grades_average              ,important_grades_below_mean            ,important_activities_complete_majority ,important_activities_complete_minority ,important_activities_incomplete          ,important_activities_incomplete_majority ,important_activities_incomplete_minority ,activities_incomplete_majority           ,activities_incomplete                    ,attendance_below_mean
turma   ,            0.25 ,holdout (33/67)           ,chi2 (10)         ,gradient_boosting   ,0.8189655172413793 ,0.6209386281588448   ,0.45989304812834225 ,0.9555555555555556   ,grades_average              ,important_grades_below_mean            ,important_activities_complete_majority ,important_activities_complete_minority ,important_activities_incomplete          ,important_activities_incomplete_majority ,important_activities_incomplete_minority ,activities_incomplete_majority           ,activities_incomplete                    ,attendance_below_mean
turma   ,            0.25 ,holdout (33/67)           ,chi2 (10)         ,svm                 ,0.6137931034482759 ,0.41361256544502617  ,0.2705479452054795  ,0.8777777777777778   ,grades_average              ,important_grades_below_mean            ,important_activities_complete_majority ,important_activities_complete_minority ,important_activities_incomplete          ,important_activities_incomplete_majority ,important_activities_incomplete_minority ,activities_incomplete_majority           ,activities_incomplete                    ,attendance_below_mean
turma   ,            0.25 ,xvalidation (k=10)        ,info_gain (5)     ,random_forest       ,0.9011363636363636 ,0.6958041958041958   ,0.6815068493150684  ,0.7107142857142857   ,grades_below_mean           ,grades_between_0_2_5                   ,activities_incomplete                  ,grades_below_5                         ,grades_between_7_5_10                    ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.25 ,xvalidation (k=10)        ,info_gain (5)     ,knn                 ,0.8892045454545454 ,0.6818923327895595   ,0.6276276276276276  ,0.7464285714285714   ,grades_below_mean           ,grades_between_0_2_5                   ,activities_incomplete                  ,grades_below_5                         ,grades_between_7_5_10                    ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.25 ,xvalidation (k=10)        ,info_gain (5)     ,tree                ,0.8954545454545455 ,0.676056338028169    ,0.6666666666666666  ,0.6857142857142857   ,grades_below_mean           ,grades_between_0_2_5                   ,activities_incomplete                  ,grades_below_5                         ,grades_between_7_5_10                    ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.25 ,xvalidation (k=10)        ,info_gain (5)     ,naive_bayes         ,0.8261363636363637 ,0.6313253012048193   ,0.4763636363636364  ,0.9357142857142857   ,grades_below_mean           ,grades_between_0_2_5                   ,activities_incomplete                  ,grades_below_5                         ,grades_between_7_5_10                    ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.25 ,xvalidation (k=10)        ,info_gain (5)     ,logistic_regression ,0.8670454545454546 ,0.5601503759398496   ,0.5912698412698413  ,0.5321428571428571   ,grades_below_mean           ,grades_between_0_2_5                   ,activities_incomplete                  ,grades_below_5                         ,grades_between_7_5_10                    ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.25 ,xvalidation (k=10)        ,info_gain (5)     ,neural_network      ,0.8931818181818182 ,0.616326530612245    ,0.719047619047619   ,0.5392857142857143   ,grades_below_mean           ,grades_between_0_2_5                   ,activities_incomplete                  ,grades_below_5                         ,grades_between_7_5_10                    ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.25 ,xvalidation (k=10)        ,info_gain (5)     ,gradient_boosting   ,0.8948863636363636 ,0.6804835924006909   ,0.6588628762541806  ,0.7035714285714286   ,grades_below_mean           ,grades_between_0_2_5                   ,activities_incomplete                  ,grades_below_5                         ,grades_between_7_5_10                    ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.25 ,xvalidation (k=10)        ,info_gain (5)     ,svm                 ,0.8948863636363636 ,0.6365422396856582   ,0.7074235807860262  ,0.5785714285714286   ,grades_below_mean           ,grades_between_0_2_5                   ,activities_incomplete                  ,grades_below_5                         ,grades_between_7_5_10                    ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.25 ,"random (n=10, test=33%)" ,info_gain (5)     ,random_forest       ,0.9032203389830509 ,0.7030681227249089   ,0.7034339229968782  ,0.7027027027027027   ,grades_below_mean           ,grades_between_0_2_5                   ,activities_incomplete                  ,grades_below_5                         ,grades_between_7_5_10                    ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.25 ,"random (n=10, test=33%)" ,info_gain (5)     ,knn                 ,0.8927118644067796 ,0.6481378543635353   ,0.6998799519807923  ,0.6035196687370601   ,grades_below_mean           ,grades_between_0_2_5                   ,activities_incomplete                  ,grades_below_5                         ,grades_between_7_5_10                    ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.25 ,"random (n=10, test=33%)" ,info_gain (5)     ,tree                ,0.9003389830508475 ,0.6779846659364732   ,0.6735582154515778  ,0.6824696802646086   ,grades_below_mean           ,grades_between_0_2_5                   ,activities_incomplete                  ,grades_below_5                         ,grades_between_7_5_10                    ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.25 ,"random (n=10, test=33%)" ,info_gain (5)     ,naive_bayes         ,0.8211864406779661 ,0.6125596768270289   ,0.4597574421168688  ,0.9174917491749175   ,grades_below_mean           ,grades_between_0_2_5                   ,activities_incomplete                  ,grades_below_5                         ,grades_between_7_5_10                    ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.25 ,"random (n=10, test=33%)" ,info_gain (5)     ,logistic_regression ,0.8628813559322034 ,0.5374499714122356   ,0.589711417816813   ,0.49369747899159666  ,grades_below_mean           ,grades_between_0_2_5                   ,activities_incomplete                  ,grades_below_5                         ,grades_between_7_5_10                    ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.25 ,"random (n=10, test=33%)" ,info_gain (5)     ,neural_network      ,0.8966101694915254 ,0.6399055489964581   ,0.7601683029453016  ,0.5524974515800204   ,grades_below_mean           ,grades_between_0_2_5                   ,activities_incomplete                  ,grades_below_5                         ,grades_between_7_5_10                    ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.25 ,"random (n=10, test=33%)" ,info_gain (5)     ,gradient_boosting   ,0.8957627118644068 ,0.6747752511898467   ,0.672286617492097   ,0.6772823779193206   ,grades_below_mean           ,grades_between_0_2_5                   ,activities_incomplete                  ,grades_below_5                         ,grades_between_7_5_10                    ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.25 ,"random (n=10, test=33%)" ,info_gain (5)     ,svm                 ,0.8942372881355932 ,0.5979381443298969   ,0.7435897435897436  ,0.5                  ,grades_below_mean           ,grades_between_0_2_5                   ,activities_incomplete                  ,grades_below_5                         ,grades_between_7_5_10                    ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.25 ,holdout (33/67)           ,info_gain (5)     ,random_forest       ,0.8482758620689655 ,0.66412213740458     ,0.5058139534883721  ,0.9666666666666667   ,class_feeling               ,activities_complete_majority           ,activities_incomplete_majority         ,activities_incomplete                  ,attendance_below_mean                    ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.25 ,holdout (33/67)           ,info_gain (5)     ,knn                 ,0.7655172413793103 ,0.4728682170542635   ,0.3630952380952381  ,0.6777777777777778   ,class_feeling               ,activities_complete_majority           ,activities_incomplete_majority         ,activities_incomplete                  ,attendance_below_mean                    ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.25 ,holdout (33/67)           ,info_gain (5)     ,tree                ,0.8413793103448276 ,0.648854961832061    ,0.4941860465116279  ,0.9444444444444444   ,class_feeling               ,activities_complete_majority           ,activities_incomplete_majority         ,activities_incomplete                  ,attendance_below_mean                    ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.25 ,holdout (33/67)           ,info_gain (5)     ,naive_bayes         ,0.6275862068965518 ,0.4489795918367347   ,0.2913907284768212  ,0.9777777777777777   ,class_feeling               ,activities_complete_majority           ,activities_incomplete_majority         ,activities_incomplete                  ,attendance_below_mean                    ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.25 ,holdout (33/67)           ,info_gain (5)     ,logistic_regression ,0.8637931034482759 ,0.6359447004608295   ,0.5433070866141733  ,0.7666666666666667   ,class_feeling               ,activities_complete_majority           ,activities_incomplete_majority         ,activities_incomplete                  ,attendance_below_mean                    ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.25 ,holdout (33/67)           ,info_gain (5)     ,neural_network      ,0.6586206896551724 ,0.45901639344262296  ,0.30434782608695654 ,0.9333333333333333   ,class_feeling               ,activities_complete_majority           ,activities_incomplete_majority         ,activities_incomplete                  ,attendance_below_mean                    ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.25 ,holdout (33/67)           ,info_gain (5)     ,gradient_boosting   ,0.8189655172413793 ,0.6209386281588448   ,0.45989304812834225 ,0.9555555555555556   ,class_feeling               ,activities_complete_majority           ,activities_incomplete_majority         ,activities_incomplete                  ,attendance_below_mean                    ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.25 ,holdout (33/67)           ,info_gain (5)     ,svm                 ,0.6137931034482759 ,0.41361256544502617  ,0.2705479452054795  ,0.8777777777777778   ,class_feeling               ,activities_complete_majority           ,activities_incomplete_majority         ,activities_incomplete                  ,attendance_below_mean                    ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.25 ,xvalidation (k=10)        ,info_gain (10)    ,random_forest       ,0.9380681818181819 ,0.8007312614259599   ,0.8202247191011236  ,0.7821428571428571   ,grades_below_mean           ,grades_between_0_2_5                   ,activities_incomplete                  ,grades_below_5                         ,grades_between_7_5_10                    ,grades_average                           ,activities_complete_minority             ,activities_incomplete_minority           ,class_feeling                            ,activities_complete_majority
turma   ,            0.25 ,xvalidation (k=10)        ,info_gain (10)    ,knn                 ,0.8903409090909091 ,0.6458715596330276   ,0.6641509433962264  ,0.6285714285714286   ,grades_below_mean           ,grades_between_0_2_5                   ,activities_incomplete                  ,grades_below_5                         ,grades_between_7_5_10                    ,grades_average                           ,activities_complete_minority             ,activities_incomplete_minority           ,class_feeling                            ,activities_complete_majority
turma   ,            0.25 ,xvalidation (k=10)        ,info_gain (10)    ,tree                ,0.9380681818181819 ,0.7992633517495396   ,0.8250950570342205  ,0.775                ,grades_below_mean           ,grades_between_0_2_5                   ,activities_incomplete                  ,grades_below_5                         ,grades_between_7_5_10                    ,grades_average                           ,activities_complete_minority             ,activities_incomplete_minority           ,class_feeling                            ,activities_complete_majority
turma   ,            0.25 ,xvalidation (k=10)        ,info_gain (10)    ,naive_bayes         ,0.8363636363636363 ,0.6417910447761194   ,0.49236641221374045 ,0.9214285714285714   ,grades_below_mean           ,grades_between_0_2_5                   ,activities_incomplete                  ,grades_below_5                         ,grades_between_7_5_10                    ,grades_average                           ,activities_complete_minority             ,activities_incomplete_minority           ,class_feeling                            ,activities_complete_majority
turma   ,            0.25 ,xvalidation (k=10)        ,info_gain (10)    ,logistic_regression ,0.8857954545454545 ,0.6325411334552102   ,0.6479400749063671  ,0.6178571428571429   ,grades_below_mean           ,grades_between_0_2_5                   ,activities_incomplete                  ,grades_below_5                         ,grades_between_7_5_10                    ,grades_average                           ,activities_complete_minority             ,activities_incomplete_minority           ,class_feeling                            ,activities_complete_majority
turma   ,            0.25 ,xvalidation (k=10)        ,info_gain (10)    ,neural_network      ,0.9380681818181819 ,0.8091068301225918   ,0.7938144329896907  ,0.825                ,grades_below_mean           ,grades_between_0_2_5                   ,activities_incomplete                  ,grades_below_5                         ,grades_between_7_5_10                    ,grades_average                           ,activities_complete_minority             ,activities_incomplete_minority           ,class_feeling                            ,activities_complete_majority
turma   ,            0.25 ,xvalidation (k=10)        ,info_gain (10)    ,gradient_boosting   ,0.9301136363636363 ,0.7783783783783782   ,0.7854545454545454  ,0.7714285714285715   ,grades_below_mean           ,grades_between_0_2_5                   ,activities_incomplete                  ,grades_below_5                         ,grades_between_7_5_10                    ,grades_average                           ,activities_complete_minority             ,activities_incomplete_minority           ,class_feeling                            ,activities_complete_majority
turma   ,            0.25 ,xvalidation (k=10)        ,info_gain (10)    ,svm                 ,0.9488636363636364 ,0.8404255319148937   ,0.8345070422535211  ,0.8464285714285714   ,grades_below_mean           ,grades_between_0_2_5                   ,activities_incomplete                  ,grades_below_5                         ,grades_between_7_5_10                    ,grades_average                           ,activities_complete_minority             ,activities_incomplete_minority           ,class_feeling                            ,activities_complete_majority
turma   ,            0.25 ,"random (n=10, test=33%)" ,info_gain (10)    ,random_forest       ,0.9396610169491525 ,0.7954022988505747   ,0.8160377358490566  ,0.7757847533632287   ,grades_below_mean           ,grades_between_0_2_5                   ,activities_incomplete                  ,grades_below_5                         ,grades_between_7_5_10                    ,grades_average                           ,activities_complete_minority             ,activities_incomplete_minority           ,class_feeling                            ,activities_complete_majority
turma   ,            0.25 ,"random (n=10, test=33%)" ,info_gain (10)    ,knn                 ,0.8967796610169492 ,0.6666666666666665   ,0.6865839909808342  ,0.6478723404255319   ,grades_below_mean           ,grades_between_0_2_5                   ,activities_incomplete                  ,grades_below_5                         ,grades_between_7_5_10                    ,grades_average                           ,activities_complete_minority             ,activities_incomplete_minority           ,class_feeling                            ,activities_complete_majority
turma   ,            0.25 ,"random (n=10, test=33%)" ,info_gain (10)    ,tree                ,0.9313559322033899 ,0.779291553133515    ,0.7874449339207048  ,0.7713052858683926   ,grades_below_mean           ,grades_between_0_2_5                   ,activities_incomplete                  ,grades_below_5                         ,grades_between_7_5_10                    ,grades_average                           ,activities_complete_minority             ,activities_incomplete_minority           ,class_feeling                            ,activities_complete_majority
turma   ,            0.25 ,"random (n=10, test=33%)" ,info_gain (10)    ,naive_bayes         ,0.831864406779661  ,0.6312267657992565   ,0.48074745186862966 ,0.9188311688311688   ,grades_below_mean           ,grades_between_0_2_5                   ,activities_incomplete                  ,grades_below_5                         ,grades_between_7_5_10                    ,grades_average                           ,activities_complete_minority             ,activities_incomplete_minority           ,class_feeling                            ,activities_complete_majority
turma   ,            0.25 ,"random (n=10, test=33%)" ,info_gain (10)    ,logistic_regression ,0.8811864406779661 ,0.6277217206585236   ,0.6320855614973262  ,0.6234177215189873   ,grades_below_mean           ,grades_between_0_2_5                   ,activities_incomplete                  ,grades_below_5                         ,grades_between_7_5_10                    ,grades_average                           ,activities_complete_minority             ,activities_incomplete_minority           ,class_feeling                            ,activities_complete_majority
turma   ,            0.25 ,"random (n=10, test=33%)" ,info_gain (10)    ,neural_network      ,0.9338983050847458 ,0.802030456852792    ,0.7767944936086529  ,0.8289611752360966   ,grades_below_mean           ,grades_between_0_2_5                   ,activities_incomplete                  ,grades_below_5                         ,grades_between_7_5_10                    ,grades_average                           ,activities_complete_minority             ,activities_incomplete_minority           ,class_feeling                            ,activities_complete_majority
turma   ,            0.25 ,"random (n=10, test=33%)" ,info_gain (10)    ,gradient_boosting   ,0.9386440677966101 ,0.8068303094983992   ,0.8068303094983992  ,0.8068303094983992   ,grades_below_mean           ,grades_between_0_2_5                   ,activities_incomplete                  ,grades_below_5                         ,grades_between_7_5_10                    ,grades_average                           ,activities_complete_minority             ,activities_incomplete_minority           ,class_feeling                            ,activities_complete_majority
turma   ,            0.25 ,"random (n=10, test=33%)" ,info_gain (10)    ,svm                 ,0.9450847457627118 ,0.8261802575107297   ,0.8324324324324325  ,0.820021299254526    ,grades_below_mean           ,grades_between_0_2_5                   ,activities_incomplete                  ,grades_below_5                         ,grades_between_7_5_10                    ,grades_average                           ,activities_complete_minority             ,activities_incomplete_minority           ,class_feeling                            ,activities_complete_majority
turma   ,            0.25 ,holdout (33/67)           ,info_gain (10)    ,random_forest       ,0.8413793103448276 ,0.648854961832061    ,0.4941860465116279  ,0.9444444444444444   ,class_feeling               ,activities_complete_majority           ,activities_incomplete_majority         ,activities_incomplete                  ,attendance_below_mean                    ,missing                                  ,grades_average                           ,grades_below_5                           ,grades_below_mean                        ,grades_between_7_5_10
turma   ,            0.25 ,holdout (33/67)           ,info_gain (10)    ,knn                 ,0.7655172413793103 ,0.4728682170542635   ,0.3630952380952381  ,0.6777777777777778   ,class_feeling               ,activities_complete_majority           ,activities_incomplete_majority         ,activities_incomplete                  ,attendance_below_mean                    ,missing                                  ,grades_average                           ,grades_below_5                           ,grades_below_mean                        ,grades_between_7_5_10
turma   ,            0.25 ,holdout (33/67)           ,info_gain (10)    ,tree                ,0.8413793103448276 ,0.648854961832061    ,0.4941860465116279  ,0.9444444444444444   ,class_feeling               ,activities_complete_majority           ,activities_incomplete_majority         ,activities_incomplete                  ,attendance_below_mean                    ,missing                                  ,grades_average                           ,grades_below_5                           ,grades_below_mean                        ,grades_between_7_5_10
turma   ,            0.25 ,holdout (33/67)           ,info_gain (10)    ,naive_bayes         ,0.6275862068965518 ,0.4489795918367347   ,0.2913907284768212  ,0.9777777777777777   ,class_feeling               ,activities_complete_majority           ,activities_incomplete_majority         ,activities_incomplete                  ,attendance_below_mean                    ,missing                                  ,grades_average                           ,grades_below_5                           ,grades_below_mean                        ,grades_between_7_5_10
turma   ,            0.25 ,holdout (33/67)           ,info_gain (10)    ,logistic_regression ,0.8637931034482759 ,0.6359447004608295   ,0.5433070866141733  ,0.7666666666666667   ,class_feeling               ,activities_complete_majority           ,activities_incomplete_majority         ,activities_incomplete                  ,attendance_below_mean                    ,missing                                  ,grades_average                           ,grades_below_5                           ,grades_below_mean                        ,grades_between_7_5_10
