dataset ,ratio_evaluation ,evaluation_method         ,feature_selection ,learner             ,accuracy           ,f1_score             ,precision           ,recall               ,top 1                        ,top 2                                  ,top 3                                  ,top 4                                  ,top 5                                    ,top 6                                    ,top 7                                    ,top 8                                    ,top 9                                    ,top 10
turma   ,            0.5  ,holdout (33/67)           ,gain_ratio (10)   ,naive_bayes         ,0.6103448275862069 ,0.44334975369458135  ,0.2848101265822785  ,1.0                  ,activities_complete_majority ,activities_incomplete_majority         ,class_feeling                          ,attendance_below_mean                  ,missing                                  ,activities_incomplete                    ,grades_below_5                           ,grades_between_7_5_10                    ,grades_average                           ,activities_incomplete_minority
turma   ,            0.5  ,holdout (33/67)           ,gain_ratio (10)   ,logistic_regression ,0.843103448275862  ,0.6224066390041494   ,0.4966887417218543  ,0.8333333333333334   ,activities_complete_majority ,activities_incomplete_majority         ,class_feeling                          ,attendance_below_mean                  ,missing                                  ,activities_incomplete                    ,grades_below_5                           ,grades_between_7_5_10                    ,grades_average                           ,activities_incomplete_minority
turma   ,            0.5  ,holdout (33/67)           ,gain_ratio (10)   ,neural_network      ,0.7189655172413794 ,0.5247813411078718   ,0.3557312252964427  ,1.0                  ,activities_complete_majority ,activities_incomplete_majority         ,class_feeling                          ,attendance_below_mean                  ,missing                                  ,activities_incomplete                    ,grades_below_5                           ,grades_between_7_5_10                    ,grades_average                           ,activities_incomplete_minority
turma   ,            0.5  ,holdout (33/67)           ,gain_ratio (10)   ,gradient_boosting   ,0.8517241379310345 ,0.6666666666666665   ,0.5119047619047619  ,0.9555555555555556   ,activities_complete_majority ,activities_incomplete_majority         ,class_feeling                          ,attendance_below_mean                  ,missing                                  ,activities_incomplete                    ,grades_below_5                           ,grades_between_7_5_10                    ,grades_average                           ,activities_incomplete_minority
turma   ,            0.5  ,holdout (33/67)           ,gain_ratio (10)   ,svm                 ,0.85               ,0.6741573033707865   ,0.5084745762711864  ,1.0                  ,activities_complete_majority ,activities_incomplete_majority         ,class_feeling                          ,attendance_below_mean                  ,missing                                  ,activities_incomplete                    ,grades_below_5                           ,grades_between_7_5_10                    ,grades_average                           ,activities_incomplete_minority
turma   ,            0.5  ,xvalidation (k=10)        ,raw               ,random_forest       ,0.9426136363636364 ,0.8119180633147114   ,0.8482490272373541  ,0.7785714285714286   ,                             ,                                       ,                                       ,                                       ,                                         ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.5  ,xvalidation (k=10)        ,raw               ,knn                 ,0.897159090909091  ,0.6512524084778419   ,0.7071129707112971  ,0.6035714285714285   ,                             ,                                       ,                                       ,                                       ,                                         ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.5  ,xvalidation (k=10)        ,raw               ,tree                ,0.9414772727272728 ,0.8110091743119267   ,0.8339622641509434  ,0.7892857142857143   ,                             ,                                       ,                                       ,                                       ,                                         ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.5  ,xvalidation (k=10)        ,raw               ,naive_bayes         ,0.8130681818181819 ,0.6257110352673493   ,0.4590984974958264  ,0.9821428571428571   ,                             ,                                       ,                                       ,                                       ,                                         ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.5  ,xvalidation (k=10)        ,raw               ,logistic_regression ,0.9289772727272727 ,0.766355140186916    ,0.803921568627451   ,0.7321428571428571   ,                             ,                                       ,                                       ,                                       ,                                         ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.5  ,xvalidation (k=10)        ,raw               ,neural_network      ,0.9159090909090909 ,0.7309090909090908   ,0.7444444444444445  ,0.7178571428571429   ,                             ,                                       ,                                       ,                                       ,                                         ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.5  ,xvalidation (k=10)        ,raw               ,gradient_boosting   ,0.94375            ,0.8209764918625679   ,0.8315018315018315  ,0.8107142857142857   ,                             ,                                       ,                                       ,                                       ,                                         ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.5  ,xvalidation (k=10)        ,raw               ,svm                 ,0.925              ,0.7411764705882353   ,0.8217391304347826  ,0.675                ,                             ,                                       ,                                       ,                                       ,                                         ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.5  ,"random (n=10, test=33%)" ,raw               ,random_forest       ,0.9391525423728814 ,0.800222593210907    ,0.834106728538283   ,0.7689839572192514   ,                             ,                                       ,                                       ,                                       ,                                         ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.5  ,"random (n=10, test=33%)" ,raw               ,knn                 ,0.9005084745762711 ,0.6696679797411368   ,0.6910569105691057  ,0.6495633187772926   ,                             ,                                       ,                                       ,                                       ,                                         ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.5  ,"random (n=10, test=33%)" ,raw               ,tree                ,0.9410169491525424 ,0.8112798264642083   ,0.8480725623582767  ,0.7775467775467776   ,                             ,                                       ,                                       ,                                       ,                                         ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.5  ,"random (n=10, test=33%)" ,raw               ,naive_bayes         ,0.8010169491525424 ,0.6133069828722003   ,0.44588122605363983 ,0.9820675105485233   ,                             ,                                       ,                                       ,                                       ,                                         ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.5  ,"random (n=10, test=33%)" ,raw               ,logistic_regression ,0.9193220338983051 ,0.7465388711395101   ,0.7711771177117712  ,0.7234262125902993   ,                             ,                                       ,                                       ,                                       ,                                         ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.5  ,"random (n=10, test=33%)" ,raw               ,neural_network      ,0.922542372881356  ,0.7643115007735946   ,0.741               ,0.7891373801916933   ,                             ,                                       ,                                       ,                                       ,                                         ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.5  ,"random (n=10, test=33%)" ,raw               ,gradient_boosting   ,0.9396610169491525 ,0.8126315789473683   ,0.823906083244397   ,0.8016614745586709   ,                             ,                                       ,                                       ,                                       ,                                         ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.5  ,"random (n=10, test=33%)" ,raw               ,svm                 ,0.9303389830508475 ,0.7522603978300181   ,0.7969348659003831  ,0.7123287671232876   ,                             ,                                       ,                                       ,                                       ,                                         ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.5  ,holdout (33/67)           ,raw               ,random_forest       ,0.8551724137931035 ,0.6793893129770993   ,0.5174418604651163  ,0.9888888888888889   ,                             ,                                       ,                                       ,                                       ,                                         ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.5  ,holdout (33/67)           ,raw               ,knn                 ,0.8637931034482759 ,0.6638297872340426   ,0.5379310344827586  ,0.8666666666666667   ,                             ,                                       ,                                       ,                                       ,                                         ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.5  ,holdout (33/67)           ,raw               ,tree                ,0.8672413793103448 ,0.6956521739130433   ,0.5398773006134969  ,0.9777777777777777   ,                             ,                                       ,                                       ,                                       ,                                         ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.5  ,holdout (33/67)           ,raw               ,naive_bayes         ,0.6103448275862069 ,0.44334975369458135  ,0.2848101265822785  ,1.0                  ,                             ,                                       ,                                       ,                                       ,                                         ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.5  ,holdout (33/67)           ,raw               ,logistic_regression ,0.843103448275862  ,0.6224066390041494   ,0.4966887417218543  ,0.8333333333333334   ,                             ,                                       ,                                       ,                                       ,                                         ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.5  ,holdout (33/67)           ,raw               ,neural_network      ,0.7189655172413794 ,0.5247813411078718   ,0.3557312252964427  ,1.0                  ,                             ,                                       ,                                       ,                                       ,                                         ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.5  ,holdout (33/67)           ,raw               ,gradient_boosting   ,0.8551724137931035 ,0.6718750000000001   ,0.5180722891566265  ,0.9555555555555556   ,                             ,                                       ,                                       ,                                       ,                                         ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.5  ,holdout (33/67)           ,raw               ,svm                 ,0.85               ,0.6741573033707865   ,0.5084745762711864  ,1.0                  ,                             ,                                       ,                                       ,                                       ,                                         ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.25 ,xvalidation (k=10)        ,anova (5)         ,random_forest       ,0.8278409090909091 ,0.3002309468822171   ,0.42483660130718953 ,0.23214285714285715  ,grades_below_5               ,grades_between_0_2_5                   ,grades_between_5_7_5                   ,important_grades_below_mean            ,important_activities_complete_majority   ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.25 ,xvalidation (k=10)        ,anova (5)         ,knn                 ,0.8130681818181819 ,0.5436893203883495   ,0.4444444444444444  ,0.7                  ,grades_below_5               ,grades_between_0_2_5                   ,grades_between_5_7_5                   ,important_grades_below_mean            ,important_activities_complete_majority   ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.25 ,xvalidation (k=10)        ,anova (5)         ,tree                ,0.8295454545454546 ,0.2537313432835821   ,0.4180327868852459  ,0.18214285714285713  ,grades_below_5               ,grades_between_0_2_5                   ,grades_between_5_7_5                   ,important_grades_below_mean            ,important_activities_complete_majority   ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.25 ,xvalidation (k=10)        ,anova (5)         ,naive_bayes         ,0.7954545454545454 ,0.5148247978436657   ,0.4134199134199134  ,0.6821428571428572   ,grades_below_5               ,grades_between_0_2_5                   ,grades_between_5_7_5                   ,important_grades_below_mean            ,important_activities_complete_majority   ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.25 ,xvalidation (k=10)        ,anova (5)         ,logistic_regression ,0.8085227272727272 ,0.2993762993762994   ,0.3582089552238806  ,0.2571428571428571   ,grades_below_5               ,grades_between_0_2_5                   ,grades_between_5_7_5                   ,important_grades_below_mean            ,important_activities_complete_majority   ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.25 ,xvalidation (k=10)        ,anova (5)         ,neural_network      ,0.8306818181818182 ,0.15819209039548024  ,0.3783783783783784  ,0.1                  ,grades_below_5               ,grades_between_0_2_5                   ,grades_between_5_7_5                   ,important_grades_below_mean            ,important_activities_complete_majority   ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.25 ,xvalidation (k=10)        ,anova (5)         ,gradient_boosting   ,0.8289772727272727 ,0.2456140350877193   ,0.4117647058823529  ,0.175                ,grades_below_5               ,grades_between_0_2_5                   ,grades_between_5_7_5                   ,important_grades_below_mean            ,important_activities_complete_majority   ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.25 ,xvalidation (k=10)        ,anova (5)         ,svm                 ,0.8375             ,0.07142857142857142  ,0.39285714285714285 ,0.039285714285714285 ,grades_below_5               ,grades_between_0_2_5                   ,grades_between_5_7_5                   ,important_grades_below_mean            ,important_activities_complete_majority   ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.25 ,"random (n=10, test=33%)" ,anova (5)         ,random_forest       ,0.8257627118644068 ,0.36855036855036855  ,0.4484304932735426  ,0.31282586027111575  ,grades_below_5               ,grades_between_0_2_5                   ,grades_between_5_7_5                   ,important_grades_below_mean            ,important_activities_complete_majority   ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.25 ,"random (n=10, test=33%)" ,anova (5)         ,knn                 ,0.8352542372881356 ,0.39401496259351615  ,0.4688427299703264  ,0.33978494623655914  ,grades_below_5               ,grades_between_0_2_5                   ,grades_between_5_7_5                   ,important_grades_below_mean            ,important_activities_complete_majority   ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.25 ,"random (n=10, test=33%)" ,anova (5)         ,tree                ,0.8367796610169491 ,0.28507795100222716  ,0.5013054830287206  ,0.1991701244813278   ,grades_below_5               ,grades_between_0_2_5                   ,grades_between_5_7_5                   ,important_grades_below_mean            ,important_activities_complete_majority   ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.25 ,"random (n=10, test=33%)" ,anova (5)         ,naive_bayes         ,0.7893220338983051 ,0.5123577873675952   ,0.3998775260257195  ,0.712882096069869    ,grades_below_5               ,grades_between_0_2_5                   ,grades_between_5_7_5                   ,important_grades_below_mean            ,important_activities_complete_majority   ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.25 ,"random (n=10, test=33%)" ,anova (5)         ,logistic_regression ,0.8152542372881356 ,0.3511904761904762   ,0.4041095890410959  ,0.3105263157894737   ,grades_below_5               ,grades_between_0_2_5                   ,grades_between_5_7_5                   ,important_grades_below_mean            ,important_activities_complete_majority   ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.25 ,"random (n=10, test=33%)" ,anova (5)         ,neural_network      ,0.8289830508474576 ,0.21600621600621597  ,0.42249240121580545 ,0.14509394572025053  ,grades_below_5               ,grades_between_0_2_5                   ,grades_between_5_7_5                   ,important_grades_below_mean            ,important_activities_complete_majority   ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.25 ,"random (n=10, test=33%)" ,anova (5)         ,gradient_boosting   ,0.8291525423728814 ,0.3                  ,0.45                ,0.225                ,grades_below_5               ,grades_between_0_2_5                   ,grades_between_5_7_5                   ,important_grades_below_mean            ,important_activities_complete_majority   ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.25 ,"random (n=10, test=33%)" ,anova (5)         ,svm                 ,0.8427118644067797 ,0.11619047619047618  ,0.3961038961038961  ,0.06808035714285714  ,grades_below_5               ,grades_between_0_2_5                   ,grades_between_5_7_5                   ,important_grades_below_mean            ,important_activities_complete_majority   ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.25 ,holdout (33/67)           ,anova (5)         ,random_forest       ,0.7931034482758621 ,0.5833333333333333   ,0.42424242424242425 ,0.9333333333333333   ,important_grades_below_mean  ,important_activities_complete_majority ,important_activities_complete_minority ,important_activities_incomplete        ,important_activities_incomplete_majority ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.25 ,holdout (33/67)           ,anova (5)         ,knn                 ,0.7603448275862069 ,0.4674329501915709   ,0.3567251461988304  ,0.6777777777777778   ,important_grades_below_mean  ,important_activities_complete_majority ,important_activities_complete_minority ,important_activities_incomplete        ,important_activities_incomplete_majority ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.25 ,holdout (33/67)           ,anova (5)         ,tree                ,0.7965517241379311 ,0.5815602836879432   ,0.4270833333333333  ,0.9111111111111111   ,important_grades_below_mean  ,important_activities_complete_majority ,important_activities_complete_minority ,important_activities_incomplete        ,important_activities_incomplete_majority ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.25 ,holdout (33/67)           ,anova (5)         ,naive_bayes         ,0.5689655172413793 ,0.4158878504672897   ,0.26331360946745563 ,0.9888888888888889   ,important_grades_below_mean  ,important_activities_complete_majority ,important_activities_complete_minority ,important_activities_incomplete        ,important_activities_incomplete_majority ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.25 ,holdout (33/67)           ,anova (5)         ,logistic_regression ,0.8568965517241379 ,0.6103286384976526   ,0.5284552845528455  ,0.7222222222222222   ,important_grades_below_mean  ,important_activities_complete_majority ,important_activities_complete_minority ,important_activities_incomplete        ,important_activities_incomplete_majority ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.25 ,holdout (33/67)           ,anova (5)         ,neural_network      ,0.6344827586206897 ,0.4111111111111111   ,0.2740740740740741  ,0.8222222222222222   ,important_grades_below_mean  ,important_activities_complete_majority ,important_activities_complete_minority ,important_activities_incomplete        ,important_activities_incomplete_majority ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.25 ,holdout (33/67)           ,anova (5)         ,gradient_boosting   ,0.7293103448275862 ,0.525679758308157    ,0.36099585062240663 ,0.9666666666666667   ,important_grades_below_mean  ,important_activities_complete_majority ,important_activities_complete_minority ,important_activities_incomplete        ,important_activities_incomplete_majority ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.25 ,holdout (33/67)           ,anova (5)         ,svm                 ,0.7724137931034483 ,0.5074626865671642   ,0.38202247191011235 ,0.7555555555555555   ,important_grades_below_mean  ,important_activities_complete_majority ,important_activities_complete_minority ,important_activities_incomplete        ,important_activities_incomplete_majority ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.25 ,xvalidation (k=10)        ,anova (10)        ,random_forest       ,0.8232954545454545 ,0.2817551963048499   ,0.39869281045751637 ,0.21785714285714286  ,grades_below_5               ,grades_between_0_2_5                   ,grades_between_5_7_5                   ,important_grades_below_mean            ,important_activities_complete_majority   ,important_activities_complete_minority   ,important_activities_incomplete          ,important_activities_incomplete_majority ,important_activities_incomplete_minority ,activities_complete_majority
turma   ,            0.25 ,xvalidation (k=10)        ,anova (10)        ,knn                 ,0.8130681818181819 ,0.5436893203883495   ,0.4444444444444444  ,0.7                  ,grades_below_5               ,grades_between_0_2_5                   ,grades_between_5_7_5                   ,important_grades_below_mean            ,important_activities_complete_majority   ,important_activities_complete_minority   ,important_activities_incomplete          ,important_activities_incomplete_majority ,important_activities_incomplete_minority ,activities_complete_majority
turma   ,            0.25 ,xvalidation (k=10)        ,anova (10)        ,tree                ,0.8295454545454546 ,0.2537313432835821   ,0.4180327868852459  ,0.18214285714285713  ,grades_below_5               ,grades_between_0_2_5                   ,grades_between_5_7_5                   ,important_grades_below_mean            ,important_activities_complete_majority   ,important_activities_complete_minority   ,important_activities_incomplete          ,important_activities_incomplete_majority ,important_activities_incomplete_minority ,activities_complete_majority
turma   ,            0.25 ,xvalidation (k=10)        ,anova (10)        ,naive_bayes         ,0.7965909090909091 ,0.5162162162162163   ,0.4152173913043478  ,0.6821428571428572   ,grades_below_5               ,grades_between_0_2_5                   ,grades_between_5_7_5                   ,important_grades_below_mean            ,important_activities_complete_majority   ,important_activities_complete_minority   ,important_activities_incomplete          ,important_activities_incomplete_majority ,important_activities_incomplete_minority ,activities_complete_majority
turma   ,            0.25 ,xvalidation (k=10)        ,anova (10)        ,logistic_regression ,0.8090909090909091 ,0.2941176470588235   ,0.35714285714285715 ,0.25                 ,grades_below_5               ,grades_between_0_2_5                   ,grades_between_5_7_5                   ,important_grades_below_mean            ,important_activities_complete_majority   ,important_activities_complete_minority   ,important_activities_incomplete          ,important_activities_incomplete_majority ,important_activities_incomplete_minority ,activities_complete_majority
turma   ,            0.25 ,xvalidation (k=10)        ,anova (10)        ,neural_network      ,0.825              ,0.12                 ,0.3                 ,0.075                ,grades_below_5               ,grades_between_0_2_5                   ,grades_between_5_7_5                   ,important_grades_below_mean            ,important_activities_complete_majority   ,important_activities_complete_minority   ,important_activities_incomplete          ,important_activities_incomplete_majority ,important_activities_incomplete_minority ,activities_complete_majority
turma   ,            0.25 ,xvalidation (k=10)        ,anova (10)        ,gradient_boosting   ,0.8289772727272727 ,0.2456140350877193   ,0.4117647058823529  ,0.175                ,grades_below_5               ,grades_between_0_2_5                   ,grades_between_5_7_5                   ,important_grades_below_mean            ,important_activities_complete_majority   ,important_activities_complete_minority   ,important_activities_incomplete          ,important_activities_incomplete_majority ,important_activities_incomplete_minority ,activities_complete_majority
turma   ,            0.25 ,xvalidation (k=10)        ,anova (10)        ,svm                 ,0.8369318181818182 ,0.013745704467353952 ,0.18181818181818182 ,0.007142857142857143 ,grades_below_5               ,grades_between_0_2_5                   ,grades_between_5_7_5                   ,important_grades_below_mean            ,important_activities_complete_majority   ,important_activities_complete_minority   ,important_activities_incomplete          ,important_activities_incomplete_majority ,important_activities_incomplete_minority ,activities_complete_majority
turma   ,            0.25 ,"random (n=10, test=33%)" ,anova (10)        ,random_forest       ,0.8355932203389831 ,0.3188202247191011   ,0.4503968253968254  ,0.2467391304347826   ,grades_below_5               ,grades_between_0_2_5                   ,grades_between_5_7_5                   ,important_grades_below_mean            ,important_activities_complete_majority   ,important_activities_complete_minority   ,important_activities_incomplete          ,important_activities_incomplete_majority ,important_activities_incomplete_minority ,activities_complete_majority
turma   ,            0.25 ,"random (n=10, test=33%)" ,anova (10)        ,knn                 ,0.8298305084745763 ,0.3944511459589867   ,0.459915611814346   ,0.3453009503695882   ,grades_below_5               ,grades_between_0_2_5                   ,grades_between_5_7_5                   ,important_grades_below_mean            ,important_activities_complete_majority   ,important_activities_complete_minority   ,important_activities_incomplete          ,important_activities_incomplete_majority ,important_activities_incomplete_minority ,activities_complete_majority
turma   ,            0.25 ,"random (n=10, test=33%)" ,anova (10)        ,tree                ,0.8257627118644068 ,0.289073305670816    ,0.4504310344827586  ,0.21283095723014256  ,grades_below_5               ,grades_between_0_2_5                   ,grades_between_5_7_5                   ,important_grades_below_mean            ,important_activities_complete_majority   ,important_activities_complete_minority   ,important_activities_incomplete          ,important_activities_incomplete_majority ,important_activities_incomplete_minority ,activities_complete_majority
turma   ,            0.25 ,"random (n=10, test=33%)" ,anova (10)        ,naive_bayes         ,0.7949152542372881 ,0.5277127244340359   ,0.4147239263803681  ,0.7253218884120172   ,grades_below_5               ,grades_between_0_2_5                   ,grades_between_5_7_5                   ,important_grades_below_mean            ,important_activities_complete_majority   ,important_activities_complete_minority   ,important_activities_incomplete          ,important_activities_incomplete_majority ,important_activities_incomplete_minority ,activities_complete_majority
turma   ,            0.25 ,"random (n=10, test=33%)" ,anova (10)        ,logistic_regression ,0.8286440677966102 ,0.3732176069435834   ,0.4465875370919881  ,0.32055378061767836  ,grades_below_5               ,grades_between_0_2_5                   ,grades_between_5_7_5                   ,important_grades_below_mean            ,important_activities_complete_majority   ,important_activities_complete_minority   ,important_activities_incomplete          ,important_activities_incomplete_majority ,important_activities_incomplete_minority ,activities_complete_majority
turma   ,            0.25 ,"random (n=10, test=33%)" ,anova (10)        ,neural_network      ,0.8405084745762712 ,0.267704280155642    ,0.4365482233502538  ,0.19304152637485972  ,grades_below_5               ,grades_between_0_2_5                   ,grades_between_5_7_5                   ,important_grades_below_mean            ,important_activities_complete_majority   ,important_activities_complete_minority   ,important_activities_incomplete          ,important_activities_incomplete_majority ,important_activities_incomplete_minority ,activities_complete_majority
turma   ,            0.25 ,"random (n=10, test=33%)" ,anova (10)        ,gradient_boosting   ,0.8294915254237288 ,0.27521613832853026  ,0.4197802197802198  ,0.20471596998928188  ,grades_below_5               ,grades_between_0_2_5                   ,grades_between_5_7_5                   ,important_grades_below_mean            ,important_activities_complete_majority   ,important_activities_complete_minority   ,important_activities_incomplete          ,important_activities_incomplete_majority ,important_activities_incomplete_minority ,activities_complete_majority
turma   ,            0.25 ,"random (n=10, test=33%)" ,anova (10)        ,svm                 ,0.8405084745762712 ,0.04660587639311044  ,0.34328358208955223 ,0.025                ,grades_below_5               ,grades_between_0_2_5                   ,grades_between_5_7_5                   ,important_grades_below_mean            ,important_activities_complete_majority   ,important_activities_complete_minority   ,important_activities_incomplete          ,important_activities_incomplete_majority ,important_activities_incomplete_minority ,activities_complete_majority
turma   ,            0.25 ,holdout (33/67)           ,anova (10)        ,random_forest       ,0.7965517241379311 ,0.5785714285714285   ,0.4263157894736842  ,0.9                  ,important_grades_below_mean  ,important_activities_complete_majority ,important_activities_complete_minority ,important_activities_incomplete        ,important_activities_incomplete_majority ,important_activities_incomplete_minority ,activities_complete_majority             ,activities_incomplete_majority           ,attendance_below_mean                    ,missing
turma   ,            0.25 ,holdout (33/67)           ,anova (10)        ,knn                 ,0.7603448275862069 ,0.4674329501915709   ,0.3567251461988304  ,0.6777777777777778   ,important_grades_below_mean  ,important_activities_complete_majority ,important_activities_complete_minority ,important_activities_incomplete        ,important_activities_incomplete_majority ,important_activities_incomplete_minority ,activities_complete_majority             ,activities_incomplete_majority           ,attendance_below_mean                    ,missing
turma   ,            0.25 ,holdout (33/67)           ,anova (10)        ,tree                ,0.7965517241379311 ,0.5815602836879432   ,0.4270833333333333  ,0.9111111111111111   ,important_grades_below_mean  ,important_activities_complete_majority ,important_activities_complete_minority ,important_activities_incomplete        ,important_activities_incomplete_majority ,important_activities_incomplete_minority ,activities_complete_majority             ,activities_incomplete_majority           ,attendance_below_mean                    ,missing
turma   ,            0.25 ,holdout (33/67)           ,anova (10)        ,naive_bayes         ,0.5689655172413793 ,0.4158878504672897   ,0.26331360946745563 ,0.9888888888888889   ,important_grades_below_mean  ,important_activities_complete_majority ,important_activities_complete_minority ,important_activities_incomplete        ,important_activities_incomplete_majority ,important_activities_incomplete_minority ,activities_complete_majority             ,activities_incomplete_majority           ,attendance_below_mean                    ,missing
turma   ,            0.25 ,holdout (33/67)           ,anova (10)        ,logistic_regression ,0.8568965517241379 ,0.6103286384976526   ,0.5284552845528455  ,0.7222222222222222   ,important_grades_below_mean  ,important_activities_complete_majority ,important_activities_complete_minority ,important_activities_incomplete        ,important_activities_incomplete_majority ,important_activities_incomplete_minority ,activities_complete_majority             ,activities_incomplete_majority           ,attendance_below_mean                    ,missing
turma   ,            0.25 ,holdout (33/67)           ,anova (10)        ,neural_network      ,0.6413793103448275 ,0.40571428571428564  ,0.27307692307692305 ,0.7888888888888889   ,important_grades_below_mean  ,important_activities_complete_majority ,important_activities_complete_minority ,important_activities_incomplete        ,important_activities_incomplete_majority ,important_activities_incomplete_minority ,activities_complete_majority             ,activities_incomplete_majority           ,attendance_below_mean                    ,missing
turma   ,            0.25 ,holdout (33/67)           ,anova (10)        ,gradient_boosting   ,0.7293103448275862 ,0.525679758308157    ,0.36099585062240663 ,0.9666666666666667   ,important_grades_below_mean  ,important_activities_complete_majority ,important_activities_complete_minority ,important_activities_incomplete        ,important_activities_incomplete_majority ,important_activities_incomplete_minority ,activities_complete_majority             ,activities_incomplete_majority           ,attendance_below_mean                    ,missing
turma   ,            0.25 ,holdout (33/67)           ,anova (10)        ,svm                 ,0.7724137931034483 ,0.5074626865671642   ,0.38202247191011235 ,0.7555555555555555   ,important_grades_below_mean  ,important_activities_complete_majority ,important_activities_complete_minority ,important_activities_incomplete        ,important_activities_incomplete_majority ,important_activities_incomplete_minority ,activities_complete_majority             ,activities_incomplete_majority           ,attendance_below_mean                    ,missing
turma   ,            0.25 ,xvalidation (k=10)        ,chi2 (5)          ,random_forest       ,0.8204545454545454 ,0.29777777777777775  ,0.3941176470588235  ,0.2392857142857143   ,grades_below_5               ,grades_between_0_2_5                   ,grades_below_mean                      ,grades_between_7_5_10                  ,grades_average                           ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.25 ,xvalidation (k=10)        ,chi2 (5)          ,knn                 ,0.8159090909090909 ,0.5597826086956522   ,0.4517543859649123  ,0.7357142857142858   ,grades_below_5               ,grades_between_0_2_5                   ,grades_below_mean                      ,grades_between_7_5_10                  ,grades_average                           ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.25 ,xvalidation (k=10)        ,chi2 (5)          ,tree                ,0.8267045454545454 ,0.24317617866004965  ,0.3983739837398374  ,0.175                ,grades_below_5               ,grades_between_0_2_5                   ,grades_below_mean                      ,grades_between_7_5_10                  ,grades_average                           ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.25 ,xvalidation (k=10)        ,chi2 (5)          ,naive_bayes         ,0.7875             ,0.5493975903614458   ,0.41454545454545455 ,0.8142857142857143   ,grades_below_5               ,grades_between_0_2_5                   ,grades_below_mean                      ,grades_between_7_5_10                  ,grades_average                           ,                                         ,                                         ,                                         ,                                         ,
turma   ,            0.25 ,xvalidation (k=10)        ,chi2 (5)          ,logistic_regression ,0.8130681818181819 ,0.29850746268656714  ,0.37037037037037035 ,0.25                 ,grades_below_5               ,grades_between_0_2_5                   ,grades_below_mean                      ,grades_between_7_5_10                  ,grades_average                           ,                                         ,                                         ,                                         ,                                         ,
